spend_multiplier,spending_rule,use_dynamic_spending,initial_money,initial_annual_cost,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0.36,4.0,0,4860.0,194.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.36,4.0,1,4860.0,194.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9998,0.9998,0.9998,0.9998,0.9996,0.9996,0.9996
0.36,4.5,0,4320.0,194.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.36,4.5,1,4320.0,194.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.36,5.0,0,3888.0,194.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.36,5.0,1,3888.0,194.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.36,5.5,0,3534.5454545454545,194.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.36,5.5,1,3534.5454545454545,194.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.36,6.0,0,3240.0,194.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.36,6.0,1,3240.0,194.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5,1.5,0,18000.0,270.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5,1.5,1,18000.0,270.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9992,0.999,0.9982,0.9968,0.9962,0.9952,0.9942,0.9926,0.991,0.9894,0.9874,0.985,0.984,0.9834,0.982,0.9802,0.9792,0.9786,0.9778,0.9772,0.9764,0.9756,0.9754
0.5,2.0,0,13500.0,270.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5,2.0,1,13500.0,270.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9992,0.999,0.9984,0.9976,0.9968,0.996,0.9956,0.994,0.9928,0.992,0.99,0.9884,0.9864,0.986,0.9854,0.9854,0.9848,0.9838,0.983,0.9824,0.9812,0.9808
0.5,2.5,0,10800.0,270.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5,2.5,1,10800.0,270.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9994,0.9994,0.9992,0.9988,0.9984,0.9976,0.9966,0.9964,0.996,0.995,0.9944,0.9936,0.9926,0.9912,0.9884,0.9882,0.9874,0.987,0.986,0.9856,0.985,0.985
0.5,3.0,0,9000.0,270.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9998,0.9998,0.9998,0.9998,0.9998,0.9998
0.5,3.0,1,9000.0,270.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9994,0.9992,0.999,0.9988,0.9982,0.9976,0.9972,0.9964,0.9964,0.9962,0.9956,0.995,0.9944,0.9936,0.9932,0.9924,0.9912,0.9908,0.9902,0.9896
0.5,3.5,0,7714.285714285714,270.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9998,0.9998,0.9998,0.9998,0.9998,0.9998,0.9998,0.9998,0.9998
0.5,3.5,1,7714.285714285714,270.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9994,0.9992,0.9992,0.999,0.9988,0.9984,0.9982,0.9978,0.9974,0.9972,0.9964,0.9964,0.9962,0.996,0.995,0.9946,0.9946,0.9944,0.994
0.5,4.0,0,6750.0,270.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9996,0.9996,0.9996,0.9996,0.9996,0.9994,0.9994,0.9994,0.9994,0.9994,0.9994
0.5,4.0,1,6750.0,270.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9996,0.9992,0.9992,0.9992,0.999,0.9988,0.9984,0.9984,0.998,0.9978,0.9976,0.9974,0.9974,0.9972,0.9968,0.9968,0.9964
0.5,4.5,0,6000.0,270.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9996,0.9996,0.9996,0.9994,0.9994,0.9994,0.9994,0.9994,0.9992,0.9992,0.9988,0.9988,0.9988,0.9988
0.5,4.5,1,6000.0,270.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9996,0.9994,0.9994,0.9994,0.9992,0.999,0.999,0.999,0.9988,0.9988,0.9984,0.998,0.998,0.9978,0.9978
0.5,5.0,0,5400.0,270.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9994,0.9994,0.9994,0.9994,0.9992,0.999,0.9988,0.9986,0.9982,0.9982,0.9982,0.9982,0.998,0.998,0.998
0.5,5.0,1,5400.0,270.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,0.9994,0.9994,0.9994,0.9994,0.9994,0.9992,0.999,0.999,0.999,0.999,0.999
0.5,5.5,0,4909.090909090909,270.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9994,0.9994,0.9992,0.999,0.999,0.9988,0.9986,0.9984,0.9984,0.9982,0.998,0.998,0.9978,0.9976,0.9976,0.9974,0.9974,0.9972
0.5,5.5,1,4909.090909090909,270.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9998,0.9998,0.9998,0.9996,0.9996,0.9996,0.9996
0.5,6.0,0,4500.0,270.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,0.9992,0.9992,0.999,0.9988,0.9988,0.9988,0.9984,0.998,0.998,0.9978,0.9978,0.9978,0.9976,0.9974,0.9968,0.9968,0.9968,0.9964,0.9964
0.5,6.0,1,4500.0,270.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9998,0.9998
0.75,1.5,0,27000.0,405.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.75,1.5,1,27000.0,405.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9988,0.998,0.9964,0.9958,0.9944,0.9928,0.9904,0.9896,0.9872,0.9836,0.982,0.9798,0.978,0.976,0.9748,0.9736,0.9726,0.9708,0.969,0.9688,0.9678,0.9674,0.9668
0.75,2.0,0,20250.0,405.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.75,2.0,1,20250.0,405.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.999,0.9982,0.998,0.9966,0.9956,0.9944,0.9932,0.9916,0.99,0.9876,0.9854,0.9842,0.9832,0.9816,0.9794,0.978,0.9768,0.9762,0.9752,0.9746,0.9738,0.9732,0.9724
0.75,2.5,0,16200.0,405.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9998,0.9998,0.9998,0.9998,0.9998,0.9998,0.9998
0.75,2.5,1,16200.0,405.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.999,0.9984,0.9978,0.9964,0.996,0.9946,0.9934,0.9924,0.9904,0.9886,0.9872,0.9854,0.9846,0.984,0.9826,0.9812,0.9798,0.9796,0.9792,0.9782,0.9778,0.9774
0.75,3.0,0,13500.0,405.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,0.9994,0.9994,0.9994,0.9994,0.9994,0.9994,0.9994,0.9994,0.9994,0.9992,0.999,0.999,0.999,0.9986,0.9984
0.75,3.0,1,13500.0,405.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9992,0.999,0.9984,0.9976,0.9968,0.996,0.9956,0.994,0.9928,0.992,0.99,0.9884,0.9864,0.986,0.9854,0.9854,0.9848,0.9838,0.983,0.9824,0.9812,0.9808
0.75,3.5,0,11571.42857142857,405.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9994,0.9994,0.9992,0.9992,0.9988,0.9986,0.9984,0.9984,0.998,0.9978,0.9976,0.997,0.9962,0.9958,0.9952,0.9946,0.994,0.9938,0.9938
0.75,3.5,1,11571.42857142857,405.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9994,0.9992,0.999,0.9984,0.9978,0.997,0.9964,0.996,0.9952,0.9942,0.9932,0.9924,0.9904,0.9888,0.9872,0.9868,0.986,0.9854,0.9854,0.985,0.9848,0.9842
0.75,4.0,0,10125.0,405.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9992,0.9992,0.9992,0.9988,0.9984,0.9982,0.998,0.9974,0.9966,0.996,0.9948,0.9942,0.9934,0.9916,0.991,0.9892,0.9878,0.987,0.9856,0.9844,0.984
0.75,4.0,1,10125.0,405.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,0.9994,0.9992,0.999,0.9984,0.998,0.9976,0.9966,0.9962,0.9962,0.9952,0.9942,0.9938,0.993,0.9924,0.9892,0.989,0.988,0.9878,0.9872,0.9866,0.9864
0.75,4.5,0,9000.0,405.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994,0.9992,0.999,0.9984,0.9982,0.9976,0.9972,0.9966,0.9958,0.9932,0.992,0.9902,0.9876,0.9862,0.9842,0.9822,0.98,0.9788,0.9776,0.976,0.9742,0.9738,0.973
0.75,4.5,1,9000.0,405.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9994,0.9992,0.999,0.9988,0.9982,0.9976,0.9972,0.9964,0.9964,0.9962,0.9956,0.995,0.9944,0.9936,0.9932,0.9924,0.9912,0.9908,0.9902,0.9896
0.75,5.0,0,8100.0,405.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994,0.9992,0.9986,0.9982,0.9978,0.997,0.996,0.994,0.9912,0.9898,0.9868,0.9842,0.982,0.9784,0.976,0.9728,0.9694,0.9678,0.9658,0.9634,0.9586,0.957,0.955,0.953
0.75,5.0,1,8100.0,405.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,0.9996,0.9994,0.9992,0.999,0.9988,0.9984,0.998,0.9976,0.9972,0.9964,0.9964,0.9964,0.9962,0.9954,0.9948,0.9944,0.994,0.9938,0.9932,0.9924
0.75,5.5,0,7363.636363636364,405.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992,0.9992,0.9986,0.998,0.9968,0.9962,0.9944,0.9926,0.9898,0.9872,0.9822,0.9782,0.9756,0.9718,0.968,0.963,0.9601999999999999,0.9566,0.9528,0.9494,0.945,0.9412,0.9366,0.9342,0.931
0.75,5.5,1,7363.636363636364,405.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,0.9996,0.9994,0.9992,0.9992,0.999,0.9986,0.9984,0.9982,0.9978,0.9976,0.9972,0.997,0.9966,0.9964,0.996,0.9956,0.995,0.9946,0.9944
0.75,6.0,0,6750.0,405.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,0.9992,0.9986,0.9976,0.9968,0.9952,0.993,0.991,0.9876,0.9844,0.9782,0.9744,0.9698,0.9652000000000001,0.9598,0.9566,0.95,0.9452,0.9388,0.9328,0.9266,0.9224,0.9168000000000001,0.9134,0.9096,0.906
0.75,6.0,1,6750.0,405.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9996,0.9992,0.9992,0.9992,0.999,0.9988,0.9984,0.9984,0.998,0.9978,0.9976,0.9974,0.9974,0.9972,0.9968,0.9968,0.9964
1.0,1.5,0,36000.0,540.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.5,1,36000.0,540.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,0.999,0.9982,0.9978,0.9958,0.9944,0.9932,0.991,0.9898,0.9866,0.9828,0.9806,0.979,0.9766,0.9748,0.9732,0.9722,0.9696,0.9676,0.9664,0.965,0.9642,0.9636,0.9632000000000001,0.963
1.0,2.0,0,27000.0,540.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,2.0,1,27000.0,540.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9988,0.998,0.9964,0.9958,0.9944,0.9928,0.9904,0.9896,0.9872,0.9836,0.982,0.9798,0.978,0.976,0.9748,0.9736,0.9726,0.9708,0.969,0.9688,0.9678,0.9674,0.9668
1.0,2.5,0,21600.0,540.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9998,0.9998,0.9998,0.9998,0.9998,0.9998,0.9998,0.9998,0.9996,0.9994,0.9994,0.9994,0.9994
1.0,2.5,1,21600.0,540.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.999,0.9982,0.9978,0.9962,0.9954,0.9944,0.9924,0.9906,0.9894,0.9868,0.9844,0.9832,0.9824,0.9796,0.9782,0.9764,0.976,0.975,0.9742,0.9732,0.9722,0.9714,0.9712
1.0,3.0,0,18000.0,540.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,0.9994,0.9994,0.9994,0.9994,0.9994,0.9994,0.9992,0.9992,0.999,0.999,0.9986,0.9984,0.9982,0.9978,0.9976,0.9974,0.9972,0.997
1.0,3.0,1,18000.0,540.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9992,0.999,0.9982,0.9968,0.9962,0.9952,0.9942,0.9926,0.991,0.9894,0.9874,0.985,0.984,0.9834,0.982,0.9802,0.9792,0.9786,0.9778,0.9772,0.9764,0.9756,0.9754
1.0,3.5,0,15428.571428571428,540.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,0.9994,0.9992,0.9988,0.9988,0.9984,0.9984,0.998,0.9972,0.9964,0.9956,0.9946,0.994,0.9932,0.9922,0.9906,0.9898,0.9886,0.9876,0.9874,0.9868,0.9864
1.0,3.5,1,15428.571428571428,540.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.999,0.9984,0.9982,0.9968,0.996,0.9952,0.994,0.9928,0.9914,0.9896,0.9878,0.9862,0.9854,0.9852,0.984,0.9824,0.9816,0.98,0.98,0.9794,0.9788,0.9784
1.0,4.0,0,13500.0,540.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9994,0.999,0.9988,0.9984,0.9974,0.997,0.9962,0.9946,0.9928,0.9918,0.9898,0.9876,0.986,0.984,0.9814,0.9792,0.9782,0.9772,0.9754,0.9738,0.973,0.9708,0.9702
1.0,4.0,1,13500.0,540.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9992,0.999,0.9984,0.9976,0.9968,0.996,0.9956,0.994,0.9928,0.992,0.99,0.9884,0.9864,0.986,0.9854,0.9854,0.9848,0.9838,0.983,0.9824,0.9812,0.9808
1.0,4.5,0,12000.0,540.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,0.9992,0.9988,0.9982,0.9974,0.9964,0.9952,0.9934,0.9908,0.988,0.9838,0.981,0.9788,0.976,0.9726,0.9698,0.9666,0.9628,0.9606,0.9582,0.9552,0.9526,0.951,0.9472,0.9456
1.0,4.5,1,12000.0,540.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9994,0.9992,0.9988,0.9984,0.9974,0.9966,0.9962,0.9958,0.9948,0.9934,0.9928,0.9908,0.9892,0.9878,0.9868,0.9858,0.9854,0.9854,0.985,0.9848,0.984,0.9838
1.0,5.0,0,10800.0,540.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,0.9992,0.9988,0.9976,0.997,0.9956,0.9932,0.9902,0.987,0.9828,0.9784,0.9742,0.9696,0.9654,0.9608,0.954,0.95,0.9434,0.9390000000000001,0.933,0.9276,0.924,0.9194,0.917,0.9132,0.9096
1.0,5.0,1,10800.0,540.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9994,0.9994,0.9992,0.9988,0.9984,0.9976,0.9966,0.9964,0.996,0.995,0.9944,0.9936,0.9926,0.9912,0.9884,0.9882,0.9874,0.987,0.986,0.9856,0.985,0.985
1.0,5.5,0,9818.181818181818,540.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,0.9992,0.9986,0.998,0.9962,0.9946,0.9918,0.989,0.9842,0.9768,0.9712,0.9672,0.9616,0.9548,0.9466,0.9394,0.9298,0.9226,0.9168000000000001,0.9116,0.9057999999999999,0.8996,0.8942,0.886,0.8798,0.875,0.8714
1.0,5.5,1,9818.181818181818,540.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9994,0.9992,0.9992,0.9986,0.998,0.9976,0.9972,0.9962,0.9962,0.996,0.9948,0.9942,0.9934,0.993,0.9914,0.9894,0.9892,0.9882,0.988,0.9874,0.9866
1.0,6.0,0,9000.0,540.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,0.9988,0.998,0.9956,0.9942,0.9912,0.9868,0.9804,0.9726,0.9674,0.9616,0.9544,0.9432,0.9336,0.9244,0.9162,0.9062,0.8982,0.8884,0.8772,0.8672,0.8593999999999999,0.8518,0.8462000000000001,0.8402000000000001,0.8344,0.8294
